,user_id1
0,200695422.0
1,1699863337.0
5,8.627473492774502e+17
7,4819478705.0
11,712941191.0
13,982288614.0
14,9.761072058492068e+17
15,1464802938.0
19,8.004575875104768e+17
20,1.35852217934481e+18
21,9.895997089171374e+17
22,1.0840162503244841e+18
23,1.337449475577684e+18
24,1.2174567776436593e+18
25,884120154.0
27,1.3732043247808061e+18
30,1255077182.0
31,24557593.0
34,1.2987414204303278e+18
36,1.0018372012762358e+18
37,1.3316924660309647e+18
38,1.3195705769571492e+18
39,1.218949372576256e+18
40,378693834.0
41,9.340163275677901e+17
45,1.198697363734442e+18
46,126421442.0
47,369412507.0
48,42401449.0
50,3123950502.0
52,1.3403472389172593e+18
53,1.4012860088979497e+18
55,3304006762.0
57,1.262451438103466e+18
58,351405321.0
61,8.203417455232942e+17
62,9.848843068531876e+17
63,25980076.0
64,1.3160942218168238e+18
67,995519538.0
68,1.1198534463273042e+18
69,9.785476986546422e+17
71,1.3263965230689894e+18
72,348460907.0
73,24253731.0
76,16690437.0
77,1.3565823717940388e+18
79,2835233692.0
82,1.3250252089405809e+18
83,282195399.0
85,2179010672.0
86,327577743.0
87,7.245659911041106e+17
88,3305672686.0
90,395209158.0
91,1.4117203113604424e+18
93,140821364.0
94,33172351.0
95,2773426719.0
96,2797812265.0
97,2197566851.0
98,176104376.0
99,1487766242.0
103,3376953843.0
104,57293969.0
105,2320519958.0
107,19438957.0
109,3627640695.0
112,1.0618739797602632e+18
114,1.3181406446663188e+18
116,9.558998343257006e+17
118,3043727333.0
119,73063590.0
123,971041934.0
124,131951266.0
125,1.376235556934447e+18
126,480623844.0
128,9.086560394275471e+17
129,587862375.0
130,2743298733.0
132,36052322.0
133,237301726.0
134,4755310637.0
138,1.4155985671343186e+18
139,1.1729702022057574e+18
142,179216369.0
143,9.133279576026931e+17
144,569257486.0
145,320371157.0
155,3899440337.0
159,1.0149088811207516e+18
165,1.367890365475414e+18
166,8.058239502531502e+17
167,1.0954090022494454e+18
169,17836553.0
170,8.300856780630303e+17
175,9.956383940542013e+17
177,1444618765.0
179,136266976.0
180,445375409.0
181,7.815799823132508e+17
182,9.358150000060539e+17
184,8.405459371435622e+17
185,1.2396386459733647e+18
187,8.317621147338179e+17
188,23925041.0
191,2520914390.0
192,748851762.0
193,1.318221564802982e+18
194,1.148118617998975e+18
196,88495338.0
197,9.98243462138024e+17
199,56642385.0
201,9.108786545357496e+17
207,8.647053305545605e+17
209,16933435.0
210,1630568029.0
212,1927857168.0
214,1.0854181677431931e+18
215,218965191.0
216,9.844955868702884e+17
217,8.746393704768102e+17
218,3418642394.0
219,4136151975.0
220,99268600.0
223,9.680775839245844e+17
224,374598531.0
225,8.52992690820182e+17
226,1.1693029680233021e+18
227,1.40774307504529e+18
229,1.0870390398264689e+18
232,231801269.0
233,1.2058640681642598e+18
235,1.348891903174062e+18
236,7.50401006379434e+17
238,1.2834659497656648e+18
239,8.101364832146104e+17
240,7.877768880979272e+17
241,1543429536.0
242,8.029684978317394e+17
243,8.579069517071278e+17
245,262730721.0
247,7.133613668584817e+17
249,1543429536.0
250,32323724.0
253,1.3871166111910707e+18
254,19108071.0
255,9.177562965558927e+17
257,1.3370568105665536e+18
259,9.04304932257493e+17
260,9.319351771563172e+17
261,150372237.0
262,8.930276275686973e+17
265,9.5640288674492e+17
268,7.484535436323308e+17
269,1.407404039613059e+18
270,38001527.0
275,3042472761.0
276,141585108.0
280,1.3733212484077486e+18
282,1.2870125545948242e+18
283,3421941999.0
284,3416119343.0
286,172269309.0
288,490635718.0
289,8.32308057988354e+17
290,8.829298655357051e+17
291,43297012.0
293,192279146.0
294,255924880.0
295,426403057.0
296,1.232775882055594e+18
300,1.1937868961298883e+18
302,7.293601912637809e+17
303,1.4218820678145966e+18
304,81394072.0
307,7.162205543621509e+17
308,1.1072894772597146e+18
312,33738797.0
314,106136813.0
315,9.355549636395581e+17
316,1.0609236886509691e+18
318,1.1457173543635313e+18
319,1.2420512533136015e+18
321,8.109575607235052e+17
322,204259229.0
323,2711464448.0
324,8.499787326558904e+17
325,17469649.0
326,522321804.0
328,8.579033366574326e+17
329,8.298421503220326e+17
330,1391879604.0
331,3158649058.0
332,1617177360.0
333,7.971373338207846e+17
335,1.409819250273964e+18
336,1.1576004667060756e+18
340,2667423988.0
343,8.379501963320033e+17
344,1.1257514452052623e+18
345,8.833479161312707e+17
346,161395160.0
347,1.1391588397424108e+18
348,8.149705463666115e+17
349,4113149309.0
351,914320754.0
352,1.3251269736314552e+18
353,7.014714567990968e+17
354,2782377139.0
355,115666099.0
356,1.0715286359857889e+18
358,139407967.0
359,16697497.0
360,3014730448.0
361,1.3290191631264768e+18
367,1.0771918365386752e+18
370,56323510.0
371,20986770.0
372,22125770.0
373,7.620036876822815e+17
374,2942564267.0
375,2976072813.0
376,1.2366838576232325e+18
377,1.392529487594668e+18
379,1.358317156707033e+18
381,1.2582891618005033e+18
382,7.97777115689132e+17
383,1.3757871327453553e+18
384,316355056.0
387,1.338544375886975e+18
389,346072892.0
390,7.851362277753446e+17
392,1.3210434792298783e+18
395,1117821932.0
396,9.264743730993848e+17
397,9.390926361656893e+17
398,7.372260369041203e+17
399,7.525342423919534e+17
400,556073003.0
401,406425437.0
403,1872648764.0
405,9.604631045376573e+17
409,136561804.0
412,16557497.0
414,1.2336545138920243e+18
417,1.074974973327016e+18
418,7.420735340218163e+17
419,402220351.0
421,9.590741927077274e+17
424,9.742910652169134e+17
425,50768521.0
426,523192482.0
428,1.3710887531004764e+18
429,15722010.0
432,1.2490882701280297e+18
433,17535941.0
434,1662533040.0
437,1.180822701168087e+18
438,1.4246685546416906e+18
439,52431948.0
441,9.133375229981901e+17
442,714742039.0
443,152339060.0
446,1.1508462705353277e+18
447,1.3909462429691535e+18
448,377293152.0
451,40200397.0
453,3242322815.0
454,9.492014350650491e+17
456,9.184072321817559e+17
458,2532432664.0
459,47704723.0
461,1.3913535686916956e+18
462,1.2435449662002094e+18
463,1.3279893543047782e+18
466,7.07219371798741e+17
468,1.0802244151519846e+18
470,1.42583700446652e+18
472,4429947807.0
473,1.3526937312506143e+18
474,16695267.0
478,9.582688454117868e+17
479,26713568.0
481,1.3356768690610627e+18
482,1383197616.0
483,8.559232897845535e+17
485,1147508358.0
486,9.609345187137372e+17
487,1437728022.0
490,2192588903.0
491,64994645.0
492,7.59667961275777e+17
494,1.042109887604564e+18
495,1423622834.0
496,8.851678496853402e+17
497,3102810939.0
499,1.1309117166934835e+18
502,22364234.0
503,493229926.0
504,1.4129410665930547e+18
505,1.0380344313852477e+18
508,2588916057.0
509,1.2097671822064886e+18
511,2958611710.0
512,1.0993634162323456e+18
513,1.371580189000487e+18
514,7.15550792443437e+17
515,1.105754727101485e+18
519,47151012.0
522,3384789731.0
525,1.0960631892493312e+18
526,9.566095333124628e+17
529,417280296.0
530,1.414153018883416e+18
531,1.3028424083219087e+18
535,460004195.0
537,1444147808.0
538,19150447.0
540,1147619256.0
542,8.107404974803804e+17
546,422569574.0
547,1.253621098077438e+18
549,481393623.0
550,8.826875726480916e+17
552,1.3686117672371569e+18
553,9.938069471566766e+17
554,8.699272565667676e+17
555,1.1815985785082143e+18
556,18044683.0
557,2986342912.0
560,1.408771734405329e+18
561,1.1823942625892475e+18
563,9.163246370464358e+17
564,4577700622.0
565,46901618.0
567,1.22647936778786e+18
568,4130621842.0
570,809895794.0
571,59205045.0
572,1.3714462497155973e+18
573,1571601991.0
575,9.416075369685197e+17
576,2237664229.0
579,4902264802.0
580,1.1275902256922542e+18
581,1.157298670745899e+18
582,1.0322481798933955e+18
584,1.2848020203823104e+18
587,41365109.0
589,793594868.0
590,7.873246607026668e+17
592,727782559.0
595,219008427.0
597,51483238.0
598,9.881417166360945e+17
599,110368456.0
600,491342008.0
602,56811207.0
603,3375074608.0
604,1.1348649897795625e+18
605,2288663038.0
606,426582569.0
608,43322694.0
609,2468956470.0
610,8.364520238433157e+17
611,9.043472843427553e+17
612,1593341778.0
613,1.3204031940995195e+18
615,49033302.0
619,1.3244422563093955e+18
620,370585284.0
622,1.0688507696449741e+18
624,1524426913.0
626,490338797.0
627,21847611.0
633,976421048.0
636,1.3258596560156795e+18
638,1.0153077012477297e+18
639,283033082.0
640,866425075.0
641,1006825051.0
642,1.3766463573148508e+18
646,2669702732.0
648,8.177620653560996e+17
650,8.725453370130432e+17
651,626287930.0
652,1.411676203224871e+18
653,1.2888075894558147e+18
655,1350059078.0
657,8.220681223960945e+17
658,1286011081.0
660,149299258.0
663,7.383582765601505e+17
666,1.1590767485559316e+18
667,7.408379188817633e+17
668,429065822.0
671,1.326943027466793e+18
672,494809842.0
676,3096249730.0
677,39709752.0
679,468294493.0
680,1.2065191736749384e+18
682,94363834.0
683,1.2749713489437327e+18
684,413970736.0
685,6.946592085795635e+17
686,62070305.0
687,1561362152.0
691,574424501.0
694,8.673515657572393e+17
695,8.713791143049503e+17
696,7.966912900165837e+17
700,2741534691.0
701,9.517738798228808e+17
704,2814722659.0
708,1.2215590964633068e+18
709,3560085977.0
710,7.098109112597873e+17
711,2645960542.0
712,1.1239209989428224e+18
713,550951920.0
716,4797199275.0
718,1.2801800610989056e+18
719,7.796017507896566e+17
720,8.330405383707197e+17
721,58429842.0
722,1020396996.0
723,23358017.0
724,888289790.0
726,19389551.0
728,1601699642.0
731,1.2417106358780928e+18
732,2318711453.0
733,89209507.0
735,87679180.0
739,8.365534280421417e+17
741,403735368.0
742,129795099.0
743,1.1414278972463718e+18
746,1043288618.0
751,8.122857651997901e+17
752,1.2559214872754913e+18
753,3346541451.0
754,332264734.0
756,1934969178.0
757,1.0975215138703114e+18
758,1.3031881595981537e+18
760,1.183812109290881e+18
761,8.156994230576374e+17
762,38467606.0
765,9.775330015539077e+17
766,1.1809032257651057e+18
768,494987341.0
769,8.17772024697389e+17
772,1.3642507431595868e+18
773,1076269195.0
774,851426912.0
776,1.2389371770038886e+18
779,1131092102.0
781,1158585210.0
783,7.170773286696468e+17
784,49563059.0
788,7.542121922962391e+17
790,7.253706941256499e+17
791,2976064481.0
792,1.3594431119618908e+18
794,1.253385002294874e+18
795,1.0833712897866342e+18
796,1.224680935611949e+18
797,1.2921232639722783e+18
798,998949637.0
799,1858621434.0
800,15943222.0
801,974367631.0
802,20715527.0
803,56806603.0
804,18592212.0
805,1.0939801535064965e+18
807,362011129.0
809,43959185.0
810,296121556.0
812,919525980.0
814,7.960767396424909e+17
816,8.724227435973468e+17
819,1.2630286905538355e+18
820,593904128.0
821,21267421.0
823,7.864982028328223e+17
824,8.490601143887053e+17
826,7.3365272793967e+17
829,17152502.0
831,1.283381888372048e+18
832,60619687.0
833,1.1322605273784893e+18
834,44608858.0
835,1.2322745297513144e+18
838,1.2203000086684836e+18
840,1.235234790988804e+18
841,9.971387677637509e+17
843,17561226.0
845,3384824825.0
846,252943331.0
849,1.372871859025408e+18
852,1.3356197449096274e+18
853,8.726630388050166e+17
854,107806591.0
858,1.3377062382059602e+18
859,1.1332640730203832e+18
861,1.3527425622605292e+18
862,17233300.0
863,8.865077766709289e+17
865,1.1001428051276964e+18
866,7.573363866682614e+17
867,7.74659323352023e+17
868,110764747.0
870,8.699307848740045e+17
876,37642893.0
877,292151515.0
878,713049368.0
880,3105025175.0
882,9.667073658935583e+17
883,943962558.0
884,17483463.0
887,9.710401444207206e+17
888,1248680106.0
889,1247176567.0
890,1.1938168435191726e+18
891,1.0854943814052372e+18
892,433700439.0
897,9.000352565097636e+17
898,442678902.0
900,8.0438245220676e+17
902,1.1594570701246054e+18
903,15686106.0
904,2356752361.0
907,7.395310347614986e+17
908,301057308.0
909,42956120.0
910,2357675876.0
912,3047670914.0
913,8.591123602289172e+17
914,1.0464220000954491e+18
916,8.830598017475871e+17
920,1.357715864129319e+18
921,7.738306942378271e+17
925,1.0990577987160556e+18
926,817937942.0
928,8.250697981408338e+17
931,1.310162134286971e+18
932,2527085323.0
934,3591923477.0
935,1249802910.0
937,1.1600870421366538e+18
938,3362356233.0
941,7.091295028704092e+17
944,620131394.0
945,87281380.0
948,1.3116000703626322e+18
951,16737555.0
955,845490499.0
956,1.3026653177060106e+18
958,1.374342428623319e+18
961,107776320.0
963,9.44181149424898e+17
967,7.567629819759124e+17
968,1.0449468537107538e+18
969,62606677.0
974,9.08298006830764e+17
975,52024480.0
979,9.372522353686487e+17
980,425062083.0
981,1.347502987200131e+18
982,37105136.0
